p_id,trt,plant.date,mort.date,status 
1,JA,6/15/22,8/2/22,1
2,C,6/15/22,8/2/22,1
3,SA,6/15/22,8/2/22,1
4,SA,6/15/22,7/26/22,1
5,JA,6/15/22,8/2/22,1
6,C,6/15/22,7/8/22,1
7,JA,6/15/22,7/26/22,1
8,C,6/15/22,8/18/22,0
9,SA,6/15/22,8/2/22,1
10,JA,6/15/22,6/22/22,1
11,C,6/15/22,8/2/22,1
12,SA,6/15/22,8/2/22,1
13,JA,6/15/22,7/8/22,1
14,SA,6/15/22,7/8/22,1
15,C,6/15/22,8/18/22,0
16,SA,6/15/22,8/2/22,1
17,C,6/15/22,6/24/22,1
18,JA,6/15/22,8/18/22,0
19,JA,6/15/22,8/2/22,1
20,SA,6/15/22,7/21/22,1
21,C,6/15/22,8/18/22,0
22,C,6/15/22,8/2/22,1
23,SA,6/15/22,8/2/22,1
24,JA,6/15/22,8/18/22,0
25,JA,6/15/22,8/18/22,0
26,SA,6/15/22,8/2/22,1
27,C,6/15/22,8/18/22,0
28,SA,6/15/22,7/26/22,1
29,C,6/15/22,8/2/22,1
30,JA,6/15/22,8/18/22,0
31,SA,6/15/22,8/2/22,1
32,JA,6/15/22,8/18/22,0
33,C,6/15/22,8/18/22,0
34,C,6/15/22,7/21/22,1
35,SA,6/15/22,7/21/22,1
36,JA,6/15/22,8/18/22,0
37,SA,6/15/22,8/18/22,0
38,C,6/15/22,8/18/22,0
39,JA,6/15/22,7/26/22,1
40,JA,6/15/22,8/18/22,0
41,C,6/15/22,8/18/22,0
42,SA,6/15/22,7/26/22,1
43,C,6/15/22,7/26/22,1
44,SA,6/15/22,7/21/22,1
45,JA,6/15/22,8/2/22,1
46,C,6/15/22,8/2/22,1
47,JA,6/15/22,8/2/22,1
48,SA,6/15/22,8/2/22,1
49,C,6/15/22,8/18/22,0
50,SA,6/15/22,8/2/22,1
51,JA,6/15/22,8/18/22,0
52,C,6/15/22,8/2/22,1
53,SA,6/15/22,8/18/22,0
54,JA,6/15/22,7/26/22,1
55,JA,6/15/22,8/18/22,0
56,C,6/15/22,8/18/22,0
57,SA,6/15/22,8/18/22,0
58,JA,6/15/22,8/18/22,0
59,C,6/15/22,8/18/22,0
60,SA,6/15/22,8/18/22,0
